UserID	WindowID	Split	ApplicationDate	JobID
115079	1	Test	2012-04-03 00:37:05.08	792120
115079	1	Test	2012-04-03 00:37:07.823	175256
115079	1	Test	2012-04-03 00:37:04.187	561210
115079	1	Test	2012-04-03 00:37:03.273	579088
115079	1	Test	2012-04-03 00:30:57.817	17584
115079	1	Test	2012-04-03 00:37:04.67	678706
115079	1	Test	2012-04-03 00:37:07.587	878969
115079	1	Test	2012-04-03 00:37:04.763	252739
115079	1	Test	2012-04-03 00:37:07.697	430331
115295	1	Test	2012-04-09 22:40:23.843	334300
115295	1	Test	2012-04-09 22:33:00.97	171547
115334	1	Test	2012-04-05 10:51:49.317	197568
115334	1	Test	2012-04-09 22:32:51.203	161738
115334	1	Test	2012-04-04 19:09:50.81	627918
115334	1	Test	2012-04-05 11:09:55.5	519881
115334	1	Test	2012-04-04 19:09:51.333	444900
115334	1	Test	2012-04-04 19:07:01.04	867414
115785	1	Test	2012-04-02 12:22:25.3	302186
115785	1	Test	2012-04-02 12:24:36.81	182131
115785	1	Test	2012-04-02 11:10:52.86	649892
115785	1	Test	2012-04-02 09:22:18.647	629027
115905	1	Test	2012-04-04 13:49:49.59	778607
115905	1	Test	2012-04-09 12:24:47.373	917760
115905	1	Test	2012-04-09 12:24:47.303	760832
115905	1	Test	2012-04-09 12:24:42.753	540929
115905	1	Test	2012-04-04 13:49:54.893	213047
115905	1	Test	2012-04-04 13:49:49.813	147459
115905	1	Test	2012-04-09 12:24:44.81	625169
115905	1	Test	2012-04-04 13:49:49.48	193333
115905	1	Test	2012-04-04 13:49:50.153	460930
115905	1	Test	2012-04-04 13:49:49.8	872325
116469	1	Test	2012-04-02 23:20:13.697	296267
116544	1	Test	2012-04-09 20:11:26.343	283746
116544	1	Test	2012-04-09 20:15:34.99	300494
119546	1	Test	2012-04-18 22:22:55.797	36136
119546	1	Test	2012-04-18 22:22:55.627	400012
119546	1	Test	2012-05-02 09:21:36.667	568202
119546	1	Test	2012-05-02 09:21:37.34	994944
119546	1	Test	2012-05-02 10:10:19.193	669236
119546	1	Test	2012-05-02 12:12:59.757	276183
119546	1	Test	2012-04-18 22:23:02.143	147341
119546	1	Test	2012-04-18 22:22:53.237	67254
119546	1	Test	2012-04-18 22:23:03.963	251783
119546	1	Test	2012-04-18 22:22:52.727	243911
119546	1	Test	2012-04-18 22:20:05.923	597736
119546	1	Test	2012-04-18 22:23:02.54	1006612
119546	1	Test	2012-04-18 22:22:52.803	386582
120351	1	Test	2012-04-07 02:51:16.72	12725
120351	1	Test	2012-04-07 01:54:32.63	780042
120351	1	Test	2012-04-07 01:54:32.147	174099
120351	1	Test	2012-04-07 01:54:32.93	616001
120351	1	Test	2012-04-07 01:54:31.86	564810
120351	1	Test	2012-04-07 01:54:33.167	1104506
120647	1	Test	2012-04-02 22:25:07.297	491911
120647	1	Test	2012-04-02 22:25:07.193	265336
120989	1	Test	2012-04-05 15:58:14.06	286821
120989	1	Test	2012-04-05 15:58:14.213	653628
120989	1	Test	2012-04-17 18:22:08.527	1060833
120989	1	Test	2012-04-05 15:58:14.23	981373
120989	1	Test	2012-04-17 18:22:08.983	883514
120989	1	Test	2012-04-05 15:58:14.397	1030393
120989	1	Test	2012-04-05 15:58:14.65	521246
120989	1	Test	2012-04-05 15:58:14.82	316826
120989	1	Test	2012-04-05 15:58:14.45	503612
120989	1	Test	2012-04-05 16:02:36.933	873398
120989	1	Test	2012-04-05 15:58:14.56	299689
120989	1	Test	2012-04-17 17:56:28.263	1099257
121050	1	Test	2012-04-08 22:05:14.66	951879
121050	1	Test	2012-04-08 22:05:14.863	485183
121262	1	Test	2012-04-17 14:34:18.177	634674
121318	1	Test	2012-04-05 10:23:31.87	876018
121318	1	Test	2012-04-05 10:23:30.493	58229
121318	1	Test	2012-04-05 10:17:09.183	250117
122074	1	Test	2012-04-05 01:15:26.837	1089675
122074	1	Test	2012-04-19 09:39:10.663	57939
122074	1	Test	2012-04-05 01:11:01.483	240677
122074	1	Test	2012-04-05 01:11:01.763	240679
122074	1	Test	2012-04-05 01:03:55.007	768083
122074	1	Test	2012-04-19 09:39:10.65	528933
122074	1	Test	2012-04-09 02:55:40.147	95511
122074	1	Test	2012-04-05 01:11:01.253	910509
122074	1	Test	2012-04-05 01:11:02.157	813321
122074	1	Test	2012-04-09 02:55:39.793	830751
122074	1	Test	2012-04-05 01:11:00.35	759868
122074	1	Test	2012-04-05 01:11:01.34	550703
123242	1	Test	2012-04-01 09:51:50.287	277168
123242	1	Test	2012-04-20 08:28:43.943	873745
123242	1	Test	2012-04-19 08:51:07.623	1047686
123242	1	Test	2012-04-19 08:48:36.133	311877
123242	1	Test	2012-04-19 08:44:02.153	1106677
123242	1	Test	2012-04-01 09:55:16.793	843503
123242	1	Test	2012-04-05 08:51:03.91	544785
123242	1	Test	2012-04-19 08:53:50.857	165233
123242	1	Test	2012-04-01 10:00:15.563	453264
123242	1	Test	2012-04-19 08:41:54.557	1105787
123387	1	Test	2012-04-29 22:52:25.437	1008014
123387	1	Test	2012-04-09 20:47:57.74	148571
123387	1	Test	2012-04-09 20:51:24.183	85014
126543	1	Test	2012-04-01 16:09:19.583	515907
126543	1	Test	2012-04-01 16:09:19.487	106562
127477	1	Test	2012-04-21 11:53:48.647	44581
127477	1	Test	2012-04-15 14:12:55.68	912828
127477	1	Test	2012-04-15 14:17:59.743	507804
128045	1	Test	2012-04-27 00:28:30.48	946348
128045	1	Test	2012-04-27 00:28:29.187	14065
128045	1	Test	2012-04-16 20:06:06.9	438679
128045	1	Test	2012-04-16 20:06:14.033	444454
128045	1	Test	2012-04-16 20:06:12.707	444449
128045	1	Test	2012-04-20 10:18:22.707	282296
128045	1	Test	2012-04-16 20:06:16.073	546448
128045	1	Test	2012-04-20 10:18:21.9	744232
128045	1	Test	2012-04-06 10:09:57.177	864688
128045	1	Test	2012-04-16 19:42:05.597	776610
128045	1	Test	2012-04-27 00:28:30.643	454107
128045	1	Test	2012-04-27 00:28:30.363	843311
129188	1	Test	2012-04-02 15:11:43.177	33060
129188	1	Test	2012-04-04 15:12:42.547	761263
129188	1	Test	2012-04-02 14:16:55.05	641738
129188	1	Test	2012-04-02 15:00:37.257	734019
129188	1	Test	2012-04-03 14:45:37.15	851145
129188	1	Test	2012-04-05 14:55:58.85	118810
129188	1	Test	2012-04-05 14:58:20.617	118809
129188	1	Test	2012-04-09 14:19:37.697	509051
129188	1	Test	2012-04-03 15:02:49.55	418286
129188	1	Test	2012-04-02 14:34:40.07	717532
129188	1	Test	2012-04-04 14:53:36.217	118622
129188	1	Test	2012-04-09 14:35:48.417	986690
129188	1	Test	2012-04-04 15:00:40.983	607340
129188	1	Test	2012-04-02 14:09:08.513	1093202
129188	1	Test	2012-04-09 14:59:42.997	365064
129188	1	Test	2012-04-05 14:45:18.88	696334
129188	1	Test	2012-04-02 14:24:03.377	683869
129188	1	Test	2012-04-05 15:07:40.457	1016046
129188	1	Test	2012-04-02 14:37:49.897	251158
129188	1	Test	2012-04-02 14:41:19.553	157818
129188	1	Test	2012-04-02 14:59:50.907	1017671
129188	1	Test	2012-04-04 14:52:44.427	718146
129188	1	Test	2012-04-05 14:16:03.85	105464
129188	1	Test	2012-04-05 14:59:04.773	718337
129188	1	Test	2012-04-02 14:58:35.123	1002994
130017	1	Test	2012-04-21 08:45:13.57	598048
131661	1	Test	2012-04-04 11:05:56.213	491191
131661	1	Test	2012-04-04 14:41:13.33	836101
131661	1	Test	2012-04-04 10:27:23.51	1001349
131661	1	Test	2012-04-05 18:43:29.88	639471
132630	1	Test	2012-04-05 11:27:55.423	326828
133256	1	Test	2012-04-04 15:33:18.233	300560
133256	1	Test	2012-04-04 15:27:41.31	281070
134369	1	Test	2012-04-03 09:17:01.837	328126
136630	1	Test	2012-04-08 06:29:34.767	306734
136630	1	Test	2012-04-17 03:03:04.183	1053255
139083	1	Test	2012-04-17 18:46:18.023	1053266
139123	1	Test	2012-04-17 05:58:18.06	299933
140158	1	Test	2012-04-03 22:10:25.303	449864
140635	1	Test	2012-04-20 16:19:40.21	97865
140878	1	Test	2012-04-05 18:05:34.117	1041262
140878	1	Test	2012-04-03 20:43:02.28	822445
140878	1	Test	2012-04-04 19:02:33.083	430387
140878	1	Test	2012-04-03 20:45:58.247	681377
140878	1	Test	2012-04-06 17:38:34.24	1004903
140878	1	Test	2012-04-03 20:43:04.383	681355
140878	1	Test	2012-04-03 20:43:04.717	31440
140878	1	Test	2012-04-06 17:42:00.863	31482
140878	1	Test	2012-04-03 20:43:04.083	85757
140878	1	Test	2012-04-03 20:43:06.05	336244
140878	1	Test	2012-04-03 20:43:01.703	974070
140878	1	Test	2012-04-04 19:02:28.86	922816
140878	1	Test	2012-04-03 20:43:05.57	631265
140878	1	Test	2012-04-06 17:41:59.387	380876
140878	1	Test	2012-04-03 20:43:05.017	1495
140878	1	Test	2012-04-03 20:43:00.707	711288
140878	1	Test	2012-04-03 20:43:02.23	875998
140878	1	Test	2012-04-03 20:43:01.753	611641
140878	1	Test	2012-04-06 17:41:55.933	944796
140878	1	Test	2012-04-06 17:41:59.013	229308
140878	1	Test	2012-04-05 18:05:34.36	631301
140878	1	Test	2012-04-03 20:43:02.85	31501
140878	1	Test	2012-04-06 17:41:57.757	271142
140878	1	Test	2012-04-15 23:09:25.227	180357
140878	1	Test	2012-04-05 18:05:28.513	673084
140878	1	Test	2012-04-05 17:57:06.23	1038468
140878	1	Test	2012-04-04 19:02:28.543	529397
140878	1	Test	2012-04-04 19:02:29.827	522604
140878	1	Test	2012-04-03 20:43:02.56	407296
140878	1	Test	2012-04-03 20:43:05.71	542396
140878	1	Test	2012-04-05 18:05:29.373	214688
140878	1	Test	2012-04-03 20:43:05.17	331245
140878	1	Test	2012-04-05 18:05:35.427	142784
140878	1	Test	2012-04-03 20:43:05.7	926481
140878	1	Test	2012-04-06 17:46:26.82	801566
140878	1	Test	2012-04-03 20:43:03.313	636367
140878	1	Test	2012-04-03 20:47:28.23	509597
140878	1	Test	2012-04-05 18:05:31.34	964307
140878	1	Test	2012-04-05 18:05:34.77	631316
140878	1	Test	2012-04-03 20:43:04.617	582472
140878	1	Test	2012-04-05 17:59:16.337	790763
140878	1	Test	2012-04-05 18:05:31.287	191629
140878	1	Test	2012-04-03 20:43:05.633	271377
140878	1	Test	2012-04-03 20:43:03.047	681368
140878	1	Test	2012-04-05 18:05:30.66	565982
140878	1	Test	2012-04-03 20:45:58.623	141844
140878	1	Test	2012-04-03 20:43:05.353	553286
140878	1	Test	2012-04-04 19:02:31.03	31477
140878	1	Test	2012-04-03 20:43:01.83	441759
140878	1	Test	2012-04-03 20:43:02.26	336233
140878	1	Test	2012-04-03 20:43:02.44	968795
140878	1	Test	2012-04-06 17:46:27.967	1098382
140878	1	Test	2012-04-03 20:43:04.517	1080951
142215	1	Test	2012-04-16 09:59:25.637	553828
143257	1	Test	2012-04-05 15:17:25.847	617324
143765	1	Test	2012-04-21 22:11:02.193	780209
143834	1	Test	2012-04-03 17:37:49.27	481887
143834	1	Test	2012-04-02 13:22:40.477	201226
143834	1	Test	2012-04-09 15:20:09.977	233708
143834	1	Test	2012-04-04 10:21:47.44	1060191
143852	1	Test	2012-04-16 11:54:35.233	1094348
143852	1	Test	2012-04-02 14:17:29.58	1036760
143852	1	Test	2012-04-16 11:54:34.943	180401
143852	1	Test	2012-04-02 14:17:28.887	811624
143852	1	Test	2012-04-02 14:12:04.16	514116
144084	1	Test	2012-04-01 15:57:11.52	681358
144084	1	Test	2012-04-04 18:18:42.477	661290
144084	1	Test	2012-04-01 16:09:08.44	635943
144084	1	Test	2012-04-04 18:18:41.407	747854
144084	1	Test	2012-04-04 18:18:40.52	38916
144084	1	Test	2012-04-04 18:18:40.47	23006
144084	1	Test	2012-04-01 16:09:08.453	200296
144949	1	Test	2012-04-09 15:21:26.627	454179
144949	1	Test	2012-04-09 15:21:26.58	559305
144949	1	Test	2012-04-09 15:21:25.68	865402
145318	1	Test	2012-04-03 20:58:09.823	638232
145318	1	Test	2012-04-16 20:14:46.79	13649
145318	1	Test	2012-04-19 23:30:00.807	332159
146406	1	Test	2012-04-04 17:42:42.517	242014
146406	1	Test	2012-04-03 07:36:47.35	1025879
147301	1	Test	2012-04-02 11:14:31.913	1051200
147301	1	Test	2012-04-01 07:53:31.567	522781
147301	1	Test	2012-04-02 11:14:27.213	1042932
147301	1	Test	2012-04-02 11:14:26.693	1098206
147301	1	Test	2012-04-02 11:14:29.543	919831
147301	1	Test	2012-04-06 05:51:40.673	508443
147301	1	Test	2012-04-02 11:14:27.95	28050
147301	1	Test	2012-04-06 05:51:40.133	316400
147301	1	Test	2012-04-02 11:14:31.437	662404
147301	1	Test	2012-04-09 06:46:40.733	462473
147301	1	Test	2012-04-09 06:46:40.363	472614
147301	1	Test	2012-04-06 05:51:40.213	910345
147301	1	Test	2012-04-09 06:46:40.877	602298
147301	1	Test	2012-04-06 05:51:40.78	208360
147301	1	Test	2012-04-09 06:46:39.347	284009
147301	1	Test	2012-04-02 11:10:29.8	202192
147301	1	Test	2012-04-06 05:51:39.98	508438
147301	1	Test	2012-04-09 06:46:38.65	773119
147301	1	Test	2012-04-06 05:51:40.313	578948
147301	1	Test	2012-04-02 11:14:27.327	809869
147301	1	Test	2012-04-02 11:14:31.407	526612
147301	1	Test	2012-04-09 06:46:39.44	311551
147301	1	Test	2012-04-09 06:46:39.313	874378
147653	1	Test	2012-04-06 13:21:04.22	261559
147653	1	Test	2012-04-06 13:21:03.95	1057545
147915	1	Test	2012-04-05 18:08:02.287	868946
147915	1	Test	2012-04-05 18:08:01.91	16581
147918	1	Test	2012-04-01 10:10:53.21	276008
147918	1	Test	2012-04-01 11:32:25.12	756875
147918	1	Test	2012-04-08 09:47:18.047	303721
147918	1	Test	2012-04-05 11:49:13.45	619806
148542	1	Test	2012-04-09 17:50:30.167	521375
148894	1	Test	2012-04-03 21:21:38.477	367524
148894	1	Test	2012-04-03 21:21:38.447	262656
149467	1	Test	2012-04-16 11:41:09.827	240548
149713	1	Test	2012-04-02 10:03:00.32	961415
149713	1	Test	2012-04-03 08:38:49.01	23891
149988	1	Test	2012-04-15 16:59:03.783	176563
149988	1	Test	2012-04-15 16:59:03.883	476806
152189	1	Test	2012-04-17 23:50:55.217	1004194
152189	1	Test	2012-04-17 23:50:54.673	54506
152189	1	Test	2012-04-17 23:50:54.727	520678
152189	1	Test	2012-04-17 23:50:54.637	220315
152189	1	Test	2012-04-17 23:50:51.513	220386
152189	1	Test	2012-04-17 23:50:50.937	520686
152189	1	Test	2012-04-17 23:50:51.627	972649
152367	1	Test	2012-04-05 11:01:40.543	277324
152367	1	Test	2012-04-02 16:36:29.087	919384
152473	1	Test	2012-04-01 21:41:51.493	284274
152473	1	Test	2012-04-07 22:48:00.933	467123
152473	1	Test	2012-04-02 18:27:40.477	117682
152473	1	Test	2012-04-07 22:48:07.877	766940
152473	1	Test	2012-04-02 18:27:47.443	118088
152473	1	Test	2012-04-06 21:05:58.213	418722
152473	1	Test	2012-04-07 13:05:32.77	480641
152473	1	Test	2012-04-08 23:22:25.373	820597
152473	1	Test	2012-04-01 21:42:36.24	751338
152473	1	Test	2012-04-08 23:19:49.657	307381
152473	1	Test	2012-04-02 22:00:48.11	238166
152473	1	Test	2012-04-08 23:19:18.807	852421
152473	1	Test	2012-04-01 21:41:28.857	804720
153011	1	Test	2012-04-20 11:09:03.497	152025
153011	1	Test	2012-04-20 11:08:53.9	707528
153011	1	Test	2012-04-20 11:08:53.697	778869
153011	1	Test	2012-04-20 11:09:04.46	819004
153011	1	Test	2012-04-28 02:24:36.15	1049974
153011	1	Test	2012-04-20 11:09:01.78	741492
153011	1	Test	2012-04-20 11:08:55.83	1061257
153011	1	Test	2012-04-20 11:08:52.637	782153
153011	1	Test	2012-04-20 11:09:02.853	334037
154243	1	Test	2012-04-09 16:06:55.48	842685
154624	1	Test	2012-04-04 15:22:44.957	480025
154624	1	Test	2012-04-04 15:22:45.47	1082097
154624	1	Test	2012-04-04 15:22:44.313	764289
154624	1	Test	2012-04-04 15:22:43.907	342663
154624	1	Test	2012-04-17 16:54:54.127	223145
154624	1	Test	2012-04-05 16:34:50.267	925776
154624	1	Test	2012-04-04 15:22:44.607	230450
154624	1	Test	2012-04-18 23:29:23.797	14249
154624	1	Test	2012-04-14 10:16:58.083	260409
154624	1	Test	2012-04-05 16:37:02.47	562733
154624	1	Test	2012-04-04 15:22:43.98	1009423
154624	1	Test	2012-04-05 16:41:53.043	796192
154624	1	Test	2012-04-04 15:22:44.267	1061300
154624	1	Test	2012-04-04 15:22:43.747	223086
154624	1	Test	2012-04-05 16:39:53.37	1052077
155609	1	Test	2012-04-19 09:58:20.363	68384
155984	1	Test	2012-04-07 17:03:50.403	627794
155984	1	Test	2012-04-07 17:03:48.71	662314
155984	1	Test	2012-04-07 17:03:50.503	446023
155984	1	Test	2012-04-07 17:03:48.647	654933
155984	1	Test	2012-04-07 15:00:32.303	854123
155984	1	Test	2012-04-07 17:03:50.543	627851
155984	1	Test	2012-04-07 16:04:19.54	959911
155984	1	Test	2012-04-07 17:03:49.28	1077529
155984	1	Test	2012-04-07 17:03:48.703	600788
155984	1	Test	2012-04-07 15:00:32.217	80621
155984	1	Test	2012-04-07 17:03:48.667	317041
155984	1	Test	2012-04-07 15:00:33.76	939756
155984	1	Test	2012-04-07 17:03:50.237	284344
157612	1	Test	2012-04-08 08:44:44.337	736474
157612	1	Test	2012-04-01 13:09:22.343	1052897
157612	1	Test	2012-04-08 08:21:35.277	47343
157612	1	Test	2012-04-01 12:47:44.17	263474
157612	1	Test	2012-04-08 08:21:30.663	323697
157612	1	Test	2012-04-06 07:31:00.823	200300
157612	1	Test	2012-04-08 08:21:35.733	945804
157612	1	Test	2012-04-08 08:21:32.237	545449
157612	1	Test	2012-04-08 08:21:31.72	336292
157612	1	Test	2012-04-08 08:21:30.863	61473
157612	1	Test	2012-04-08 08:21:32.643	39075
157612	1	Test	2012-04-08 08:21:30.977	476537
157612	1	Test	2012-04-06 07:26:47.76	760299
157612	1	Test	2012-04-08 08:21:35.12	661845
157612	1	Test	2012-04-01 12:47:43.977	571452
157612	1	Test	2012-04-08 08:21:32.193	98970
157612	1	Test	2012-04-08 08:21:32.467	684141
157612	1	Test	2012-04-06 07:31:00.74	855074
158317	1	Test	2012-04-09 16:11:56.763	801566
158317	1	Test	2012-04-09 16:11:54.79	964307
158317	1	Test	2012-04-09 16:11:55.623	873425
158317	1	Test	2012-04-09 16:11:54.673	802165
158322	1	Test	2012-04-08 08:27:43.343	16395
158322	1	Test	2012-04-14 16:52:56.747	103704
158322	1	Test	2012-04-08 08:32:42.127	1045246
158322	1	Test	2012-04-08 12:08:49.953	453254
158322	1	Test	2012-04-08 08:35:37.33	520623
158322	1	Test	2012-04-08 12:13:08.233	488119
158322	1	Test	2012-04-07 02:51:40.36	583760
158322	1	Test	2012-04-09 18:32:49.083	374804
158322	1	Test	2012-04-08 12:13:02.627	812470
158322	1	Test	2012-04-07 02:44:52.41	39807
158521	1	Test	2012-04-02 14:50:25.753	162700
158521	1	Test	2012-04-02 14:47:05.727	298938
158521	1	Test	2012-04-18 10:34:16.86	766658
158521	1	Test	2012-04-02 14:50:25.53	551465
158521	1	Test	2012-04-18 10:35:22.677	175668
158521	1	Test	2012-04-02 14:50:25.807	812529
158773	1	Test	2012-04-07 12:36:39.963	450027
158773	1	Test	2012-04-07 12:36:31.497	751906
158773	1	Test	2012-04-07 12:36:40.847	143297
158773	1	Test	2012-04-07 12:36:37.367	973943
158773	1	Test	2012-04-07 12:36:39.213	742984
158773	1	Test	2012-04-07 12:36:42.377	298653
158773	1	Test	2012-04-07 12:36:29.467	627623
158773	1	Test	2012-04-07 12:36:33.873	1001528
158773	1	Test	2012-04-07 12:36:34.677	521248
158773	1	Test	2012-04-07 12:36:33.333	385237
158773	1	Test	2012-04-07 12:36:40.673	750925
158773	1	Test	2012-04-07 12:36:29.717	585393
158773	1	Test	2012-04-07 12:36:29.683	815489
158773	1	Test	2012-04-07 12:36:30.137	560618
158773	1	Test	2012-04-07 12:36:39.513	373102
158773	1	Test	2012-04-07 12:36:41.523	1064453
158773	1	Test	2012-04-07 12:36:41.963	598794
158773	1	Test	2012-04-07 12:36:33.423	139821
158773	1	Test	2012-04-07 12:36:32.25	1001349
158773	1	Test	2012-04-07 12:36:34.79	460355
158773	1	Test	2012-04-07 12:36:36.72	800370
158773	1	Test	2012-04-07 12:24:30.463	260101
158773	1	Test	2012-04-07 12:36:38.19	954945
158773	1	Test	2012-04-07 12:36:36.647	973945
158773	1	Test	2012-04-07 12:36:33.047	860385
159491	1	Test	2012-04-18 15:15:44.057	246599
159491	1	Test	2012-04-18 15:03:14.1	180401
161055	1	Test	2012-04-03 12:26:09.007	896250
161055	1	Test	2012-04-17 21:28:30.863	23006
161055	1	Test	2012-04-03 12:26:45.477	595957
161055	1	Test	2012-04-20 09:13:34.007	908898
163011	1	Test	2012-04-04 21:48:21.793	801566
163011	1	Test	2012-04-04 21:48:02.417	802165
163243	1	Test	2012-04-06 08:29:19.907	477387
163243	1	Test	2012-04-08 17:34:00.31	673082
164195	1	Test	2012-04-20 14:36:02.14	936457
164525	1	Test	2012-04-02 19:34:52.53	1014320
164525	1	Test	2012-04-03 00:56:56.48	942869
164525	1	Test	2012-04-02 19:34:52.613	17303
164525	1	Test	2012-04-02 19:34:52.923	681768
164525	1	Test	2012-04-02 19:34:52.54	157897
164525	1	Test	2012-04-02 19:34:51.79	345745
164525	1	Test	2012-04-02 19:34:52.34	757631
164525	1	Test	2012-04-02 19:34:52.573	757629
164525	1	Test	2012-04-02 19:34:51.597	627635
164525	1	Test	2012-04-02 19:34:51.283	580327
165412	1	Test	2012-04-09 12:25:28.253	130751
165412	1	Test	2012-04-04 10:14:21.57	490550
165412	1	Test	2012-04-09 12:26:50.14	517953
165412	1	Test	2012-04-09 08:08:14.773	39074
165412	1	Test	2012-04-09 11:40:15.863	760794
165418	1	Test	2012-04-16 00:06:38.52	586603
166161	1	Test	2012-04-03 19:30:36.803	211527
166161	1	Test	2012-04-03 19:23:00.14	367794
167086	1	Test	2012-04-02 13:23:01.087	525155
167086	1	Test	2012-04-02 13:37:06.383	583185
167086	1	Test	2012-04-02 13:24:17.237	1051194
167086	1	Test	2012-04-02 15:30:51.223	77564
167520	1	Test	2012-04-08 23:39:19.477	498862
167520	1	Test	2012-04-08 23:48:21.743	262632
167520	1	Test	2012-04-08 23:39:19.07	552358
167520	1	Test	2012-04-08 23:44:54.143	815489
167520	1	Test	2012-04-08 23:39:23.397	502459
167520	1	Test	2012-04-08 23:39:19.103	373102
167520	1	Test	2012-04-08 23:39:18.77	1010073
167520	1	Test	2012-04-08 23:23:24.273	860385
168266	1	Test	2012-04-02 12:31:48.33	221989
168560	1	Test	2012-04-05 10:34:38.493	820832
168560	1	Test	2012-04-05 10:48:49.45	461570
168560	1	Test	2012-04-02 13:07:04.993	820356
168560	1	Test	2012-04-02 13:29:39.733	388753
168560	1	Test	2012-04-02 13:07:05.913	458831
168560	1	Test	2012-04-02 13:07:06.133	365183
168560	1	Test	2012-04-02 13:29:35.54	520659
168560	1	Test	2012-04-02 13:07:06.917	165146
168560	1	Test	2012-04-02 13:07:05.773	476581
168643	1	Test	2012-04-02 11:22:13.323	861573
169787	1	Test	2012-04-04 12:57:11.983	574382
169787	1	Test	2012-04-02 10:20:25.343	1044031
169787	1	Test	2012-04-04 12:57:55.98	642093
169787	1	Test	2012-04-05 11:29:55.497	353284
169900	1	Test	2012-04-20 02:15:24.137	971630
169900	1	Test	2012-04-20 02:26:14.97	929051
170567	1	Test	2012-04-09 10:47:33.78	235117
170567	1	Test	2012-04-09 09:07:17.003	791716
170567	1	Test	2012-04-09 08:58:46.857	177207
170567	1	Test	2012-04-09 10:32:37.28	306918
170567	1	Test	2012-04-09 10:32:37.44	742996
170567	1	Test	2012-04-09 10:44:37.053	780101
170567	1	Test	2012-04-09 09:02:27.34	610701
170567	1	Test	2012-04-17 16:36:06.117	222519
170567	1	Test	2012-04-09 10:44:37.58	312174
171758	1	Test	2012-04-04 07:29:39.153	198558
171758	1	Test	2012-04-18 09:44:31.06	138900
171758	1	Test	2012-04-18 09:44:31.14	553828
171758	1	Test	2012-04-07 07:42:18.807	188716
171758	1	Test	2012-04-07 07:51:21.723	502459
171758	1	Test	2012-04-07 07:48:01.51	486309
172449	1	Test	2012-04-03 18:13:19.48	686329
172449	1	Test	2012-04-02 21:28:06.553	872102
172449	1	Test	2012-04-02 21:14:42.13	838977
172449	1	Test	2012-04-02 21:50:37.85	254368
172449	1	Test	2012-04-04 19:24:46.69	1085426
172449	1	Test	2012-04-04 19:12:28.513	971724
172449	1	Test	2012-04-04 19:13:06.063	1102919
172449	1	Test	2012-04-03 18:15:59.957	1014781
172449	1	Test	2012-04-03 18:16:09.887	403868
172449	1	Test	2012-04-04 19:22:23.67	325178
172449	1	Test	2012-04-06 18:41:44.903	118842
172449	1	Test	2012-04-04 19:24:18.533	630942
172449	1	Test	2012-04-06 10:42:17.053	63585
172449	1	Test	2012-04-14 15:28:55.333	1070392
